seed,fold,arm,n_features,fit_seconds,gamma,alpha,accuracy,precision,recall,macro_f1,auc_roc,auc_pr,tn,fp,fn,tp,n,n_positive,base_rate_pct,pred_std,pred_min,pred_max,pred_mean
42,2,B_raw_ce_W,14,0.11783467399999381,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.999000999000999,0.9910714285714285,143,0,2,12,157,14,8.92,0.2656301097786971,1.475993721036726e-07,0.9999997708311218,0.0766335540455665
42,2,C_raw_focal_noW,14,0.09603341799999043,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.999000999000999,0.9910714285714284,143,0,2,12,157,14,8.92,0.2574426144869171,0.002046236322356503,0.9955035117411546,0.08805223781832776
42,2,D_raw_focal_W,14,0.10206835899998623,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.999000999000999,0.9910714285714284,143,0,2,12,157,14,8.92,0.2574426144869171,0.002046236322356503,0.9955035117411546,0.08805223781832776
42,2,E_all_ce_noW,15,0.13410290699999905,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9985014985014985,0.9873949579831932,143,0,2,12,157,14,8.92,0.2648561706494068,4.667597617639056e-08,0.9999989876893653,0.07650681234838577
42,2,F_all_ce_W,15,0.14167453800001795,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9985014985014985,0.9873949579831932,143,0,2,12,157,14,8.92,0.2655338517814783,1.3657464340481416e-07,0.99999954375648,0.07691353281749451
42,2,G_all_focal_noW,15,0.12754470600003742,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.998001998001998,0.981547619047619,143,0,2,12,157,14,8.92,0.2580402682828567,0.0022859504286374763,0.9950474911268251,0.0877733016841128
42,2,H_all_focal_W,15,0.09789922899994963,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.998001998001998,0.981547619047619,143,0,2,12,157,14,8.92,0.2580402682828567,0.0022859504286374763,0.9950474911268251,0.0877733016841128
42,2,LEGACY_A,14,0.10927174900001546,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9980019980019981,0.9841269841269842,143,0,2,12,157,14,8.92,0.2656027098534093,4.2807908545544526e-08,0.9999996340715123,0.07702097163194706
42,3,A_raw_ce_noW,14,0.11314341100001002,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.999000999000999,0.9901360544217686,142,1,2,12,157,14,8.92,0.2756189154934836,3.061846868242986e-08,0.9999992723184862,0.08559561386095502
42,3,B_raw_ce_W,14,0.1232610980000004,2.0,0.75,0.9872611464968153,0.9285714285714286,0.9285714285714286,0.9607892107892109,0.999000999000999,0.9910714285714285,142,1,1,13,157,14,8.92,0.2820073043680139,1.413714591997717e-07,0.9999998101057072,0.09015108806387565
